hhld_num,pers_num,pers_name,trip_num,trip_orig_name,trip_dest_name,start_time,mode_prime,purp_orig,da16_orig,purp_dest,da16_dest,trip_man_km
999991,1,paul,1,home,go,600,D,H,35180568,O,35180586,4
999991,1,paul,2,go,work,630,G,O,35180586,W,35204157,42.7
999991,1,paul,3,work,go,1700,G,W,35204157,O,35180586,42.7
999991,1,paul,4,go,home,1800,D,O,35180586,H,35180568,4
999991,2,kristie,1,home,sobeys,1000,C,H,35180568,M,35180583,0.9
999991,2,kristie,2,sobeys,home,1030,C,M,35180583,H,35180568,0.9
999991,2,kristie,3,home,doc,1600,D,H,35180568,O,35181178,5.9
999991,2,kristie,4,doc,home,1700,D,O,35181178,H,35180568,5.9
999991,3,allyson,1,home,sobeys,900,D,H,35180568,M,35180583,0.9
999991,3,allyson,2,sobeys,work,920,D,M,35180583,W,35204793,35.9
999991,3,allyson,3,work,home,1900,D,W,35204793,H,35180568,36.5
999991,4,wil,1,home,shop,700,D,H,35180568,W,35180551,1.2
999991,4,wil,2,shop,costco,900,D,W,35180551,M,35181178,5
999991,4,wil,3,costco,home,945,D,M,35181178,H,35180568,4.6
999991,4,wil,4,home,doc,1540,D,H,35180568,O,35181178,5.9
999991,4,wil,5,doc,home,1630,D,O,35181178,H,35180568,5.9
999991,4,wil,6,home,party,1900,D,H,35180568,O,35201447,52.3
999991,4,wil,7,party,home,2300,D,O,35201447,H,35180568,52.3
999991,5,autumn,1,home,shop,700,P,H,35180568,W,35180551,1.2
999991,5,autumn,2,shop,costco,900,P,W,35180551,O,35181178,5
999991,5,autumn,3,costco,home,945,P,O,35181178,H,35180568,4.6
999991,5,autumn,4,home,party,1900,P,H,35180568,O,35201447,52.3
999991,5,autumn,5,party,home,2300,P,O,35201447,H,35180568,52.3
999991,6,brandon,1,home,work,500,D,H,35180568,W,35181178,6.9
999991,6,brandon,2,work,home,1800,D,W,35181178,H,35180568,6.9
999991,7,chelsea,1,home,work,500,P,H,35180568,W,35181178,6.9
999991,7,chelsea,2,work,home,1800,P,W,35181178,H,35180568,6.9
999992,1,sage,1,home,williams,730,B,H,35300288,O,35300296,1.3
999992,1,sage,2,williams,library,1200,B,O,35300296,O,35300121,1.7
999992,1,sage,3,library,home,1700,W,O,35300121,H,35300288,2.5
999992,1,sage,4,home,mums,1745,D,H,35300288,O,35300371,5.6
999992,1,sage,5,mums,home,2100,D,O,35300371,H,35300288,5.6
999992,2,edward,1,home,physio,845,D,H,35300288,F,35300298,2.2
999992,2,edward,2,physio,nethywork,905,D,F,35300298,F,35300066,0.4
999992,2,edward,3,nethywork,work,915,D,F,35300066,W,35300396,3.4
999992,2,edward,4,work,nethywork,1800,D,W,35300396,F,35300066,3.4
999992,2,edward,5,nethywork,home,1830,D,F,35300066,H,35300288,2.3
999992,2,edward,6,home,costco,1930,D,H,35300288,M,35300932,4.4
999992,2,edward,7,costco,home,2045,D,M,35300932,H,35300288,4.4
999992,3,nethy,1,home,physio,845,P,H,35300288,F,35300298,2.2
999992,3,nethy,2,physio,nethywork,905,P,F,35300298,W,35300066,0.4
999992,3,nethy,3,nethywork,home,1830,P,W,35300066,H,35300288,2.3
999992,3,nethy,4,home,costco,1930,P,H,35300288,M,35300932,4.4
999992,3,nethy,5,costco,home,2045,P,M,35300932,H,35300288,4.4
999992,4,megan,1,home,physio,845,P,H,35300288,O,35300298,2.2
999992,4,megan,2,physio,school,930,W,O,35300298,S,35300040,2
999992,4,megan,3,school,home,1700,B,S,35300040,H,35300288,1
999993,1,sabrina,1,home,work,1600,B,H,35203193,W,35204157,6
999993,1,sabrina,2,work,communparking,2000,B,W,35204157,O,35204157,0.8
999993,1,sabrina,3,communparking,parents,2015,D,O,35204157,O,35180517,40.2
